Chromosome	start	end	Name	colour
chr2	1168441	1216125	2_11.92326126	blue1
chr2	1202133	1222137	2_12.12135472	blue7
chr2	1217792	1242281	2_12.32279784	blue4
chr2	1298575	1327478	2_13.17476421	blue8
chr2	1354421	1383357	2_13.73355495	blue9
chr2	1390981	1415609	2_14.00984088	blue9
chr2	1471100	1495761	2_14.85759799	blue8
chr2	1475766	1533522	2_14.85768496	blue5
chr2	1438018	1495777	2_14.85772844	blue7
chr2	1511343	1560080	2_15.50075644	blue6
chr2	1541654	1581062	2_15.71059866	blue4
chr2	1593848	1623546	2_16.13543938	blue5
chr2	1619517	1649235	2_16.34394869	blue5
chr2	1660758	1685530	2_16.7552869	blue5
chr2	1685900	1705904	2_16.95902643	blue3
chr2	1747293	1776735	2_17.57295522	blue3
chr2	1789825	1809829	2_17.99827427	blue5
chr2	1821036	1850286	2_18.40284792	blue2
chr2	1830286	1868760	2_18.4028914	blue3
chr2	1912279	1932284	2_19.22282164	blue4
chr2	1923130	1949272	2_19.3620377	blue1
chr2	1930033	1956169	2_19.4310279	blue3
chr2	1933109	1953113	2_19.43111487	blue1
chr2	1981586	2007640	2_19.94615716	blue1
chr2	1992208	2018254	2_20.05234034	blue1
chr2	1992217	2018318	2_20.05238383	blue4
chr2	1992148	2018353	2_20.05242741	blue6
chr2	2050492	2126731	2_20.88442334	blue7
chr2	2050157	2098448	2_20.88446682	blue3
chr2	2102921	2135281	2_21.19125881	blue1
chr2	2133034	2165301	2_21.49190839	blue5
chr2	2159324	2188489	2_21.69326372	blue3
chr2	2243064	2263068	2_22.53066451	blue1
chr2	2207453	2269289	2_22.53075148	blue7
chr2	2236897	2263077	2_22.53075168	blue5
chr2	2292817	2327072	2_23.17069827	blue4
chr2	2307072	2334322	2_23.17074175	blue3
chr2	2320486	2347711	2_23.37709436	blue2
chr2	2493664	2531837	2_25.03666785	blue5
chr2	2475505	2513678	2_25.03676509	blue2
chr2	2493678	2531688	2_25.03680857	blue7
chr2	2563643	2592627	2_25.82625685	blue1
chr2	2572627	2595636	2_25.82630033	blue8
chr2	2607825	2633830	2_26.20830828	blue8
chr2	2607835	2630837	2_26.20835177	blue9
chr2	2707119	2736071	2_27.1712197	blue2
chr2	2773916	2799955	2_27.86942001	blue8
chr2	2768110	2796952	2_27.86950698	blue3
chr2	2823911	2867226	2_28.33914111	blue3
chr2	2823920	2843924	2_28.33922807	blue4
chr2	2911901	2940680	2_29.30678726	blue3
chr2	2935242	2964194	2_29.49702476	blue8
chr2	2998490	3021533	2_30.08492348	blue4
chr2	3018549	3051954	2_30.28552133	blue6
chr2	3049279	3077773	2_30.6777171	blue2
chr2	3097296	3126014	2_31.07299071	blue6
chr2	3101657	3157276	2_31.47274549	blue3
chr2	3212174	3240357	2_32.26271559	blue1
chr2	3273382	3299370	2_32.86377552	blue3
chr2	3317096	3346195	2_33.2709844	blue8
chr2	3359149	3397191	2_33.87189335	blue3
chr2	3396656	3416660	2_34.06658495	blue2
chr2	3508274	3537113	2_35.27111593	blue6
chr2	3517119	3545928	2_35.27121317	blue5
chr2	3663464	3683469	2_36.73467001	blue3
chr2	3672517	3704730	2_36.94728441	blue8
chr2	3716892	3745779	2_37.35777714	blue3
chr2	3766978	3793017	2_37.76980627	blue5
chr2	3801901	3827926	2_38.17923931	blue6
chr2	3807930	3827934	2_38.17932627	blue7
chr2	3824269	3848742	2_38.38740209	blue7
chr2	3828742	3851724	2_38.38744557	blue8
chr2	3874255	3900188	2_38.87229433	blue7
chr2	3881234	3904195	2_38.94193437	blue1
chr2	3891118	3919790	2_39.011206	blue8
chr2	3897902	3920771	2_39.07904752	blue5
chr2	3908625	3934366	2_39.21494554	blue1
chr2	4054456	4074461	2_40.64459064	blue2
chr2	4054461	4074465	2_40.64463412	blue3
chr2	4173390	4202157	2_41.87759432	blue1
chr2	4197808	4222240	2_42.07810616	blue6
chr2	4247957	4276957	2_42.66955305	blue1
chr2	4256961	4295065	2_42.66964002	blue2
chr2	4314446	4339909	2_43.24449127	blue5
chr2	4308992	4339891	2_43.24453475	blue4
chr2	4447158	4470008	2_44.60006562	blue2
chr2	4460953	4489477	2_44.79475722	blue2
chr2	4508411	4528415	2_45.18413606	blue3
chr2	4495285	4541694	2_45.18422303	blue2
chr2	4566487	4589385	2_45.76489412	blue3
chr2	4626081	4681559	2_46.36083929	blue8
chr2	4626087	4646094	2_46.36092625	blue8
chr2	4696936	4734974	2_47.15943941	blue8
chr2	4725825	4750328	2_47.35827979	blue7
chr2	4731267	4760245	2_47.45767831	blue3
chr2	4736832	4765735	2_47.55733774	blue5
chr2	4786841	4806846	2_47.96843887	blue4
chr2	4786846	4851863	2_47.96848235	blue3
chr2	4741837	4806868	2_47.96852584	blue2
chr2	4807568	4827572	2_48.17570223	blue4
chr2	4807572	4827576	2_48.17574571	blue4
chr2	4819129	4848267	2_48.38264989	blue5
chr2	4869226	4942665	2_48.7922868	blue1
chr2	4889773	4918677	2_48.997761	blue6
chr2	4926946	4955994	2_49.41454074	blue9
chr2	4947888	4972430	2_49.62428572	blue9
chr2	5011728	5037613	2_50.24666718	blue9
chr2	5059960	5085866	2_50.72907877	blue6
chr2	5095528	5118498	2_51.05530488	blue7
chr2	5112170	5138141	2_51.25150333	blue4
chr2	5272264	5295209	2_52.8226685	blue10
chr2	5288716	5314592	2_53.01656954	blue8
chr2	5330446	5353381	2_53.40448495	blue9
chr2	5327519	5353381	2_53.40452844	blue9
chr2	5402136	5427505	2_54.17500817	blue10
chr2	5407504	5427511	2_54.17509514	blue9
chr2	5413797	5451701	2_54.23799402	blue8
chr2	5426343	5455377	2_54.36345659	blue7
chr2	5464390	5484395	2_54.7439309	blue6
chr2	5502469	5531155	2_55.12472056	blue8
chr2	5521172	5554097	2_55.31174989	blue8
chr2	5593336	5616226	2_56.06224037	blue9
chr2	5578856	5616234	2_56.06232734	blue9
chr2	5645114	5682469	2_56.63832332	blue10
chr2	5664638	5693046	2_56.83044563	blue10
chr2	5727457	5753095	2_57.40274273	blue10
chr2	5759688	5788241	2_57.78239326	blue9
chr2	5826350	5854703	2_58.36353033	blue10
chr2	5818084	5854579	2_58.36366078	blue6
chr2	5902008	5924798	2_59.14796722	blue10
chr2	5884167	5944309	2_59.34306997	blue9
chr2	5933955	5963898	2_59.53896328	blue9
chr2	6040136	6062918	2_60.50138891	blue9
chr2	6175536	6201070	2_61.88309454	blue5
chr2	6175552	6198315	2_61.88313802	blue7
chr2	6178315	6206572	2_61.88318151	blue5
chr2	6200359	6254321	2_62.27152263	blue10
chr2	6293849	6313854	2_63.03851985	blue7
chr2	6308226	6336719	2_63.22484559	blue6
chr2	6344105	6375410	2_63.59752279	blue2
chr2	6368494	6388498	2_63.78496402	blue6
chr2	6388650	6425815	2_64.07205655	blue7
chr2	6425629	6454284	2_64.35631955	blue5
chr2	6621342	6647252	2_66.34290016	blue1
chr2	6639608	6668459	2_66.54022345	blue3
chr2	6679652	6704280	2_66.94278299	blue6
chr2	6769799	6808513	2_67.98511623	blue2
chr2	6830315	6859347	2_68.40317605	blue2
chr2	6830324	6853328	2_68.40326302	blue3
chr2	6827328	6853341	2_68.4033065	blue2
chr2	6853009	6879043	2_68.66020491	blue3
chr2	6930592	6962678	2_69.43614647	blue5
chr2	6969902	6998886	2_69.84398568	blue3
chr2	7034121	7063336	2_70.44123665	blue7
chr2	7024914	7054130	2_70.44128013	blue6
chr2	7034130	7063430	2_70.44132361	blue6
chr2	7024838	7054138	2_70.4413671	blue2
chr2	7024776	7054147	2_70.44145407	blue9
chr2	7095082	7124651	2_71.05085017	blue8
chr2	7095091	7124660	2_71.05093714	blue9
chr2	7085531	7115100	2_71.05098062	blue9
chr2	7119140	7148764	2_71.38762209	blue9
chr2	7140292	7165099	2_71.55097085	blue9
chr2	7301904	7321908	2_73.11906392	blue9
chr2	7285418	7342543	2_73.32541653	blue9
chr2	7446312	7466316	2_74.56314449	blue9
chr2	7466695	7486697	2_74.766972	blue9
chr2	7498225	7527161	2_75.1715918	blue7
chr2	7499471	7540432	2_75.27441587	blue6
chr2	7524803	7550817	2_75.37806371	blue5
chr2	7568366	7592828	2_75.7836905	blue3
chr2	7563892	7588379	2_75.78377747	blue3
chr2	7608981	7633468	2_76.18983509	blue3
chr2	7604532	7628994	2_76.18992206	blue2
chr2	7656490	7680906	2_76.70904518	blue7
chr2	7671617	7696095	2_76.81619286	blue3
chr2	7692679	7721582	2_77.02681444	blue2
chr2	7713836	7738331	2_77.2383912	blue1
chr2	7720079	7744605	2_77.34603773	blue1
chr2	7735274	7764273	2_77.45276325	blue1
chr2	7726283	7755282	2_77.45280674	blue5
chr2	7742252	7790024	2_77.66077279	blue4
chr2	7742134	7776083	2_77.66081628	blue1
chr2	7756083	7776088	2_77.66085976	blue2
chr2	7779008	7799013	2_77.89011109	blue5
chr2	7816134	7845506	2_78.35504092	blue4
chr2	7838542	7868127	2_78.58125805	blue1
chr2	7861169	7890792	2_78.80789849	blue2
chr2	7915570	7935574	2_79.25572508	blue4
chr2	7961652	7981652	2_79.71652608	blue2
chr2	7961656	7981659	2_79.71656956	blue6
chr2	7961654	7991505	2_79.71656966	blue2
chr2	8002233	8031857	2_80.1223577	blue5
chr2	8039572	8065949	2_80.52763498	blue4
chr2	8042778	8062783	2_80.52780891	blue7
chr2	8082737	8105794	2_80.92739613	blue3
chr2	8122228	8146809	2_81.3223039	blue5
chr2	8137243	8161815	2_81.51813394	blue5
chr2	8142309	8171524	2_81.61522482	blue5
chr2	8158115	8184367	2_81.71248962	blue10
chr2	8217569	8243791	2_82.30672492	blue9
chr2	8217557	8243809	2_82.30676841	blue3
chr2	8247581	8276870	2_82.57583562	blue9
chr2	8251834	8281127	2_82.71125774	blue8
chr2	8258818	8288050	2_82.7804859	blue10
chr2	8281772	8320176	2_82.91775003	blue8
chr2	8288474	8308478	2_82.98476777	blue9
chr2	8301897	8321901	2_83.11899771	blue8
chr2	8342580	8362585	2_83.52582894	blue7
chr2	8339556	8365637	2_83.52591591	blue10
chr2	8380573	8406675	2_83.93620016	blue9
chr2	8380569	8403626	2_83.93624364	blue4
chr2	8410388	8439632	2_84.24998466	blue7
chr2	8441774	8466410	2_84.56408382	blue4
chr2	8443355	8469481	2_84.56412761	blue1
chr2	8450049	8476199	2_84.63118883	blue6
chr2	8507584	8527589	2_85.17587008	blue7
chr2	8587376	8607380	2_85.97378592	blue3
chr2	8662582	8688674	2_86.75626468	blue5
chr2	8662582	8688681	2_86.75630817	blue4
chr2	8703725	8728190	2_87.137281	blue7
chr2	8699270	8728187	2_87.13732449	blue6
chr2	8722722	8747179	2_87.32724664	blue4
chr2	8797631	8822089	2_88.07633932	blue4
chr2	8849462	8873892	2_88.63890153	blue6
chr2	8853901	8891523	2_88.63903198	blue5
chr2	8864393	8902015	2_88.92013024	blue6
chr2	8909844	8947100	2_89.19846571	blue7
chr2	8928395	8952692	2_89.38397804	blue8
chr2	8942636	8971219	2_89.56931633	blue7
chr2	8942648	8966938	2_89.56935981	blue7
chr2	8977829	9002089	2_89.87831791	blue3
chr2	9106633	9135650	2_91.25648102	blue7
chr2	9154233	9192335	2_91.82333413	blue3
chr2	9186574	9215491	2_92.01036346	blue4
chr2	9243755	9269699	2_92.56725658	blue4
chr2	9283960	9312896	2_92.93962586	blue3
chr2	9290052	9318923	2_93.00054201	blue9
chr2	9302246	9322250	2_93.12248182	blue4
chr2	9336745	9362747	2_93.49745056	blue1
chr2	9379337	9435372	2_94.0740473	blue5
chr2	9416316	9436321	2_94.26318917	blue2
chr2	9448800	9481030	2_94.6489043	blue4
chr2	9468206	9494398	2_94.84396431	blue2
chr2	9487795	9516925	2_94.97797684	blue4
chr2	9575349	9595353	2_95.85351619	blue2
chr2	9577451	9615654	2_96.05651991	blue3
chr2	9615623	9640285	2_96.25626171	blue3
chr2	9635369	9664620	2_96.4537156	blue5
chr2	9645837	9675034	2_96.65032518	blue7
chr2	9711264	9737352	2_97.2431553	blue7
chr2	9768121	9792538	2_97.82535995	blue8
chr2	9811751	9831756	2_98.21753867	blue1
chr2	9851081	9880044	2_98.61083971	blue1
chr2	9877648	9903681	2_98.90670786	blue3
chr2	9887520	9913534	2_99.00531583	blue2
chr2	9905808	9934822	2_99.20311836	blue7
chr2	9950107	9979206	2_99.60110142	blue4
chr2	9963305	9988019	2_99.73307747	blue2
chr2	9965205	9994664	2_99.79917421	blue2
chr2	10020072	10040076	2_100.300744	blue1
chr2	10043981	10076726	2_100.6036877	blue3
chr2	10050379	10098368	2_100.6038182	blue9
chr2	10070832	10090837	2_100.8083484	blue5
chr2	10155765	10184997	2_101.6576769	blue4
chr2	10177215	10200309	2_101.8721792	blue4
chr2	10174130	10200325	2_101.8722227	blue8
chr2	10198291	10223060	2_102.0829322	blue4
chr2	10238846	10265192	2_102.5201868	blue4
chr2	10250376	10276729	2_102.6355057	blue4
chr2	10261977	10285158	2_102.7515615	blue5
chr2	10255670	10285167	2_102.7516485	blue6
chr2	10400511	10427159	2_104.1382617	blue3
chr2	10426632	10458265	2_104.3663746	blue2
chr2	10545078	10576759	2_105.550804	blue7
chr2	10568477	10599648	2_105.7847921	blue9
chr2	10591601	10620936	2_106.0160365	blue8
chr2	10582275	10611610	2_106.0160799	blue6
chr2	10685478	10714903	2_107.0020768	blue8
chr2	10726057	10755342	2_107.4071735	blue9
chr2	10726096	10750723	2_107.407217	blue8
chr2	10753323	10776280	2_107.6332614	blue9
chr2	10844508	10873541	2_108.545109	blue1
chr2	10844517	10882823	2_108.5451959	blue1
chr2	10956771	10979854	2_109.6985221	blue4
chr2	10959859	10988892	2_109.6986194	blue4
chr2	10950836	10979868	2_109.6986629	blue4
chr2	11074387	11099186	2_110.891848	blue7
chr2	11102893	11129299	2_111.1609045	blue8
chr2	11173985	11203722	2_111.9372042	blue8
chr2	11223930	11253821	2_112.4381935	blue2
chr2	11241625	11268349	2_112.5497849	blue1
chr2	11252854	11279614	2_112.6622642	blue2
chr2	11252842	11276232	2_112.6623077	blue2
chr2	11290404	11320414	2_113.104122	blue2
chr2	11340817	11367738	2_113.5426744	blue1
chr2	11366377	11386382	2_113.763799	blue2
chr2	11373888	11393893	2_113.8389113	blue5
chr2	11378522	11418905	2_113.9877825	blue2
chr2	11389490	11419619	2_114.0961761	blue1
chr2	11410384	11433809	2_114.2038661	blue1
chr2	11428520	11455419	2_114.4195823	blue2
chr2	11464632	11489840	2_114.7463467	blue1
chr2	11470575	11501018	2_114.8578077	blue1
chr2	11494494	11521463	2_115.0798625	blue3
chr2	11519500	11542963	2_115.2950251	blue1
chr2	11584158	11636026	2_115.9416096	blue7
chr2	11552299	11604167	2_115.9416531	blue1
chr2	11584167	11614662	2_115.9416966	blue4
chr2	11598279	11618284	2_116.0828187	blue7
chr2	11605317	11625321	2_116.1531955	blue5
chr2	11605321	11632267	2_116.153239	blue6
chr2	11641623	11675751	2_116.5860684	blue6
chr2	11641466	11675786	2_116.5861119	blue5
chr2	11648731	11683118	2_116.6590675	blue7
chr2	11656030	11688602	2_116.7324248	blue6
chr2	11665254	11695928	2_116.8061505	blue7
chr2	11665305	11690621	2_116.806194	blue5
chr2	11681510	11701515	2_116.9151299	blue9
chr2	11692423	11712428	2_117.0242603	blue1
chr2	11692428	11721974	2_117.0243038	blue9
chr2	11678602	11712432	2_117.0243042	blue8
chr2	11682696	11723658	2_117.1365659	blue5
chr2	11704704	11734982	2_117.2498048	blue4
chr2	11731942	11762177	2_117.4707989	blue5
chr2	11737974	11768025	2_117.5802337	blue2
chr2	11758987	11809868	2_117.6898962	blue4
chr2	11780761	11811104	2_117.9076374	blue2
chr2	11770427	11800770	2_117.9076809	blue3
chr2	11791762	11822263	2_118.1226157	blue4
chr2	11798881	11850804	2_118.1939467	blue1
chr2	11823686	11843691	2_118.3368903	blue1
chr2	11823691	11843695	2_118.3369338	blue5
chr2	11845354	11887000	2_118.553571	blue1
chr2	11864057	11891246	2_118.7766338	blue4
chr2	11904244	11955985	2_119.4598363	blue3
chr2	11917397	11978796	2_119.6879158	blue3
chr2	12049756	12073105	2_120.597586	blue1
chr2	12092721	12116035	2_121.0603377	blue6
chr2	12112057	12141739	2_121.220599	blue5
chr2	12144092	12164096	2_121.5409477	blue1
chr2	12144096	12164101	2_121.5409912	blue2
chr2	12127484	12187060	2_121.7705789	blue2
chr2	12159453	12194689	2_121.7706227	blue4
chr2	12159674	12194672	2_121.8466996	blue7
chr2	12180036	12209851	2_121.9984975	blue4
chr2	12209180	12232442	2_122.2244	blue5
chr2	12235134	12259924	2_122.4513654	blue6
chr2	12257822	12282685	2_122.6782426	blue6
chr2	12252967	12282724	2_122.6782861	blue1
chr2	12260625	12285524	2_122.7552199	blue1
chr2	12304228	12333882	2_123.1423055	blue4
chr2	12302626	12332193	2_123.2219154	blue1
chr2	12328244	12348248	2_123.382468	blue3
chr2	12399925	12424617	2_124.0992794	blue4
chr2	12424273	12449073	2_124.3427601	blue7
chr2	12456197	12486072	2_124.7111677	blue1
chr2	12500649	12524025	2_125.1065118	blue1
chr2	12497281	12524011	2_125.1065553	blue5
chr2	12506228	12546145	2_125.3614361	blue2
chr2	12526145	12546150	2_125.3614795	blue2
chr2	12551427	12571431	2_125.6142922	blue4
chr2	12563780	12588720	2_125.7871785	blue7
chr2	12577441	12607257	2_125.8744402	blue8
chr2	12603169	12632814	2_126.1317153	blue2
chr2	12620366	12649883	2_126.3988092	blue3
chr2	12669625	12704315	2_126.7962728	blue1
chr2	12694194	12743745	2_127.1888268	blue2
chr2	12694024	12728889	2_127.1888703	blue2
chr2	12708889	12738628	2_127.1889137	blue2
chr2	12699158	12728897	2_127.1889572	blue2
chr2	12762367	12801822	2_127.7236969	blue2
chr2	12742920	12792032	2_127.7237404	blue2
chr2	12752719	12792095	2_127.7237839	blue1
chr2	12752666	12782384	2_127.7238274	blue3
chr2	12762384	12787321	2_127.7238709	blue4
chr2	12793022	12817922	2_128.0792024	blue1
chr2	12815680	12845304	2_128.2568247	blue2
chr2	12806064	12835688	2_128.2568682	blue5
chr2	12815688	12855103	2_128.2569117	blue2
chr2	12796283	12835697	2_128.2569551	blue1
chr2	12842466	12862471	2_128.5246909	blue6
chr2	12842471	12862475	2_128.5247344	blue9
chr2	12941589	12981270	2_129.515916	blue7
chr2	12921917	12961598	2_129.5159595	blue8
chr2	13006593	13046315	2_130.1659575	blue6
chr2	12986880	13026602	2_130.166001	blue8
chr2	13006602	13026606	2_130.1660445	blue5
chr2	13010209	13039947	2_130.2994509	blue6
chr2	13023543	13053319	2_130.433172	blue5
chr2	13060235	13100035	2_130.7023814	blue5
chr2	13040444	13080244	2_130.7024248	blue2
chr2	13083063	13112935	2_130.9799341	blue5
chr2	13087999	13117931	2_130.980021	blue6
chr2	13144375	13174247	2_131.5437756	blue9
chr2	13192532	13222404	2_132.1240258	blue10
chr2	13202404	13225659	2_132.1240693	blue9
chr2	13219255	13245750	2_132.3250562	blue7
chr2	13232675	13262490	2_132.4267751	blue9
chr2	13252864	13282679	2_132.7267748	blue1
chr2	13262679	13282684	2_132.7268183	blue5
chr2	13292415	13312422	2_133.0241727	blue8
chr2	13321978	13346839	2_133.3198026	blue9
chr2	13345541	13370366	2_133.6036434	blue8
chr2	13397050	13426564	2_134.1656249	blue9
chr2	13406564	13436116	2_134.1656684	blue9
chr2	13397021	13426573	2_134.1657119	blue8
chr2	13521237	13541241	2_135.3123928	blue8
chr2	13576575	13596579	2_135.8657746	blue2
chr2	13576579	13603041	2_135.8658181	blue4
chr2	13570126	13602987	2_135.8658616	blue1
chr2	13584054	13616795	2_136.0045561	blue1
chr2	13597840	13624183	2_136.1418102	blue3
chr2	13631110	13665252	2_136.4111501	blue3
chr2	13616982	13665584	2_136.4111935	blue2
chr2	13685766	13705773	2_136.9577096	blue2
chr2	13682561	13705804	2_136.9580242	blue4
chr2	13932595	13967582	2_139.4259799	blue7
chr2	13917618	13967768	2_139.4260233	blue7
chr2	13917440	13952608	2_139.4260668	blue7
chr2	13932608	13962618	2_139.4261103	blue7
chr2	14004954	14038178	2_140.2157739	blue7
chr2	14011579	14031583	2_140.2158175	blue6
chr2	14119705	14146323	2_141.3302255	blue7
chr2	14147126	14186813	2_141.670216	blue6
chr2	14181215	14215756	2_142.010076	blue2
chr2	14291679	14316359	2_143.0168157	blue2
chr2	14313676	14347533	2_143.2831751	blue3
chr2	14343438	14391436	2_143.814343	blue9
chr2	14448346	14477457	2_144.6288968	blue10
chr2	14490728	14519893	2_145.0073021	blue10
chr2	14509678	14529682	2_145.1968028	blue10
chr2	14536603	14567042	2_145.4660556	blue10
chr2	14599054	14619059	2_146.0905711	blue8
chr2	14676478	14718286	2_146.8648022	blue7
chr2	14715039	14738735	2_147.25042	blue9
chr2	14786397	14813731	2_148.0007263	blue7
chr2	14786423	14810084	2_148.0008236	blue7
chr2	14841473	14868622	2_148.5504442	blue7
chr2	14924248	14954987	2_149.396218	blue1
chr2	15005959	15031327	2_150.213254	blue5
chr2	15011327	15031331	2_150.2132975	blue6
chr2	15011331	15040995	2_150.213341	blue8
chr2	15164724	15194387	2_151.843857	blue6
chr2	15174387	15203922	2_151.8439004	blue7
chr2	15195767	15225265	2_152.1053502	blue9
chr2	15195808	15220541	2_152.1053937	blue5
chr2	15231693	15258064	2_152.4487181	blue6
chr2	15298159	15322999	2_153.1299766	blue9
chr2	15298209	15327814	2_153.1300636	blue9
chr2	15403977	15452948	2_154.1398285	blue9
chr2	15481346	15501353	2_154.9135155	blue9
chr2	15587432	15616898	2_156.0689682	blue6
chr2	15596898	15616903	2_156.0690117	blue7
chr2	15626710	15659240	2_156.4298385	blue2
chr2	15626731	15659232	2_156.429882	blue3
chr2	15681890	15711507	2_156.918925	blue2
chr2	15730055	15759427	2_157.4005783	blue8
chr2	15762407	15829312	2_157.8801388	blue2
chr2	15802196	15822200	2_158.1219837	blue5
chr2	15866464	15904971	2_158.8576993	blue4
chr2	16001590	16024691	2_160.1468965	blue1
chr2	16069352	16107557	2_160.7935462	blue7
chr2	16116624	16143361	2_161.2662686	blue9
chr2	16188244	16221938	2_161.9824626	blue9
chr2	16174558	16211291	2_161.9825061	blue9
chr2	16185213	16211291	2_161.9825495	blue7
chr2	16218628	16241663	2_162.3166121	blue9
chr2	16347706	16376788	2_163.6225113	blue7
chr2	16398059	16426995	2_164.0806147	blue1
chr2	16444981	16500162	2_164.549835	blue6
chr2	16490966	16515304	2_165.0096832	blue6
chr2	16486636	16515338	2_165.0097267	blue6
chr2	16506245	16543240	2_165.2477017	blue4
chr2	16928213	16959525	2_169.4952344	blue8
chr2	16939525	16970742	2_169.4952778	blue9
chr2	16928317	16959534	2_169.4953213	blue8
chr2	16939529	16959534	2_169.4953215	blue9
chr2	16973664	17002047	2_169.8784191	blue8
chr2	17012803	17041301	2_170.2703903	blue9
chr2	17017049	17041328	2_170.2705208	blue8
chr2	17065629	17089937	2_170.7993577	blue6
chr2	17114036	17139843	2_171.269327	blue8
chr2	17314357	17334361	2_173.2435954	blue1
chr2	17314361	17340444	2_173.2436392	blue4
chr3	9586	38381	3_0.195884692	blue10
chr3	48009	68014	3_0.580119571	blue10
chr3	121105	147098	3_1.370967062	blue7
chr3	278959	304598	3_2.889612769	blue3
chr3	279944	311188	3_2.955817002	blue2
chr3	305431	325438	3_3.154366614	blue8
chr3	305438	352471	3_3.154410098	blue6
chr3	298178	354206	3_3.352092442	blue4
chr3	344863	367852	3_3.548659298	blue4
