Chromosome	start	end	Name	colour
chr1	17043923	17069369	1_170.5936781	blue2
chr1	17049369	17080273	1_170.5937216	blue1
chr1	17084251	17109792	1_170.9425336	blue2
chr1	17078718	17109842	1_170.9425771	blue5
chr1	17090652	17121823	1_171.1182166	blue2
chr1	17101823	17121828	1_171.1182601	blue7
chr1	17079471	17157337	1_171.4733582	blue4
chr1	17155169	17180914	1_171.6517173	blue2
chr1	17085056	17192997	1_171.8299579	blue2
chr1	17159784	17210906	1_172.0090429	blue1
chr1	17208419	17228423	1_172.1842162	blue1
chr1	17304098	17335903	1_173.259009	blue5
chr1	17386949	17406953	1_173.9695153	blue4
chr1	17386958	17431516	1_173.9696023	blue3
chr1	17404517	17428600	1_174.1451983	blue2
chr1	17417928	17446106	1_174.3201445	blue6
chr1	17456975	17489127	1_174.669776	blue1
chr1	17510531	17554614	1_175.2053345	blue4
chr1	17510550	17530555	1_175.205529	blue3
chr1	17537107	17563061	1_175.4710977	blue3
chr1	17557738	17589656	1_175.7369045	blue3
chr1	17575321	17643484	1_175.8532415	blue2
chr1	17532990	17601152	1_175.9115022	blue8
chr1	17586892	17618559	1_176.0855709	blue6
chr1	17669095	17798613	1_176.7909815	blue6
chr1	17680686	17714486	1_176.9068863	blue1
chr1	17703648	17723652	1_177.136506	blue7
chr1	17699517	17731434	1_177.1546906	blue8
chr1	17739281	17763267	1_177.4928351	blue10
chr1	17787654	17815681	1_178.0165728	blue8
chr1	17808970	17841003	1_178.1897307	blue3
chr1	17793943	17854550	1_178.3622926	blue5
chr1	17852371	17888987	1_178.7069215	blue9
chr1	17852401	17880698	1_178.706965	blue4
chr1	17883734	17915401	1_179.0539886	blue7
chr1	17947222	17967226	1_179.5722432	blue5
chr1	17947226	17967267	1_179.5722867	blue7
chr1	17947194	18026189	1_179.5723302	blue8
chr1	17972511	18015379	1_179.8251326	blue9
chr1	17949650	17992519	1_179.825176	blue1
chr1	17975437	18018360	1_180.0835796	blue4
chr1	17998360	18041440	1_180.0836231	blue8
chr1	17975288	18029740	1_180.0836666	blue8
chr1	18066313	18086397	1_180.7631882	blue5
chr1	18076937	18142053	1_181.0964765	blue7
chr1	18133201	18198174	1_181.4320627	blue2
chr1	18173606	18203795	1_181.9379333	blue5
chr1	18195495	18225666	1_182.1058671	blue6
chr1	18252405	18277496	1_182.6240783	blue4
chr1	18289826	18320039	1_183.1003718	blue6
chr1	18337712	18368054	1_183.5286293	blue6
chr1	18360544	18385697	1_183.7054713	blue7
chr1	18367158	18392343	1_183.8234124	blue7
chr1	18374783	18401738	1_183.8825403	blue8
chr1	18374764	18398264	1_183.8826273	blue10
chr1	18421963	18462724	1_184.4243034	blue10
chr1	18450427	18488125	1_184.6042998	blue10
chr1	18468562	18558578	1_184.9625729	blue10
chr1	18504010	18527543	1_185.1401305	blue10
chr1	18536651	18563663	1_185.5016554	blue10
chr1	18576562	18607210	1_185.8656469	blue10
chr1	18595069	18636834	1_186.0507133	blue10
chr1	18613137	18633141	1_186.2313928	blue10
chr1	18609941	18651247	1_186.4124503	blue10
chr1	18667142	18687147	1_186.77145	blue10
chr1	18825404	18850796	1_188.3809943	blue10
chr1	18878864	18907027	1_188.8886664	blue10
chr1	18895795	18915799	1_189.0579761	blue10
chr1	18921748	18949922	1_189.3991983	blue9
chr1	18956706	19009518	1_189.7489168	blue1
chr1	18981907	19001911	1_189.9190943	blue8
chr1	19033842	19053847	1_190.4384487	blue6
chr1	19060261	19088332	1_190.7833012	blue6
chr1	19107017	19155305	1_191.2504638	blue7
chr1	19219539	19242218	1_192.3221599	blue4
chr1	19238906	19274946	1_192.6494438	blue8
chr1	19284996	19310243	1_192.976242	blue5
chr1	19352891	19372896	1_193.6289397	blue6
chr1	19418844	19438846	1_194.2884633	blue6
chr1	19435356	19455361	1_194.4535906	blue7
chr1	19468286	19488293	1_194.7828842	blue6
chr1	19579759	19607527	1_195.9364161	blue1
chr1	19616861	19743238	1_196.2686329	blue5
chr1	19638110	19670285	1_196.6028319	blue4
chr1	19683102	19703102	1_196.9310203	blue6
chr1	19683106	19703108	1_196.9310638	blue6
chr1	19683108	19708619	1_196.9311073	blue5
chr1	19699933	19730985	1_197.1545395	blue1
chr1	19727687	19747692	1_197.3768998	blue1
chr1	19749195	19788992	1_197.5919764	blue5
chr1	19797734	19817739	1_198.0773688	blue5
chr1	19797739	19823529	1_198.0774123	blue4
chr1	19791956	19823536	1_198.0774558	blue5
chr1	19848095	19868099	1_198.5809781	blue3
chr1	19848113	19868117	1_198.5811521	blue1
chr1	19990180	20010184	1_200.0018218	blue4
chr1	20003473	20063570	1_200.2457159	blue1
chr1	20058582	20086834	1_200.7271829	blue5
chr1	20095052	20123267	1_201.0505487	blue6
chr1	20095057	20127421	1_201.0505923	blue5
chr1	20095061	20119276	1_201.050636	blue4
chr1	20115224	20143676	1_201.2943665	blue2
chr1	20140001	20164243	1_201.5424103	blue3
chr1	20178351	20206862	1_201.8835353	blue4
chr1	20184102	20239083	1_201.9410489	blue4
chr1	20154846	20209827	1_201.998258	blue7
chr1	20195519	20215524	1_202.055219	blue1
chr1	20195524	20215528	1_202.0552625	blue1
chr1	20203541	20235291	1_202.223467	blue2
chr1	20259428	20288208	1_202.7380302	blue4
chr1	20316088	20353593	1_203.4359087	blue5
chr1	20333597	20357953	1_203.4359957	blue4
chr1	20435607	20459970	1_204.4996876	blue6
chr1	20457374	20486232	1_204.6737666	blue7
chr1	20474539	20494543	1_204.8454177	blue7
chr1	20497065	20534630	1_205.0706803	blue1
chr1	20508263	20537073	1_205.1826605	blue7
chr1	20559355	20583790	1_205.6935771	blue4
chr1	20554926	20597088	1_205.6936641	blue6
chr1	20588977	20617773	1_206.0337039	blue8
chr1	20605893	20630302	1_206.2030034	blue6
chr1	20657868	20683762	1_206.7081274	blue5
chr1	20660810	20680814	1_206.7081276	blue5
chr1	20729114	20749119	1_207.3911707	blue5
chr1	20786409	20812510	1_207.9945302	blue3
chr1	20831600	20854660	1_208.4465846	blue1
chr1	20834660	20859191	1_208.4466281	blue5
chr1	20882254	20906792	1_208.9678999	blue5
chr1	20912733	20950615	1_209.3167451	blue2
chr1	20939107	20959111	1_209.4910952	blue3
chr1	21037003	21057008	1_210.4700616	blue2
chr1	21008791	21083260	1_210.7325092	blue2
chr1	21063257	21083261	1_210.7325961	blue1
chr1	21103931	21151617	1_211.4161499	blue3
chr1	21131617	21179346	1_211.4161934	blue3
chr1	21173760	21202875	1_211.9287315	blue2
chr1	21234103	21272374	1_212.4410562	blue1
chr1	21215841	21254112	1_212.4410997	blue8
chr1	21251038	21280171	1_212.6104099	blue2
chr1	21279998	21313693	1_212.9461362	blue4
chr1	21293052	21331245	1_213.030548	blue1
chr1	21301394	21321557	1_213.1155559	blue7
chr1	21335423	21373651	1_213.4542569	blue4
chr1	21378885	21407919	1_213.8888725	blue3
chr1	21413321	21442355	1_214.3235315	blue4
chr1	21456464	21485579	1_214.6646707	blue3
chr1	21456473	21504209	1_214.6647577	blue2
chr1	21470240	21493290	1_214.8328854	blue6
chr1	21473290	21511697	1_214.8329289	blue6
chr1	21489010	21527417	1_215.1741551	blue8
chr1	21507417	21527422	1_215.1741986	blue6
chr1	21507422	21536536	1_215.174242	blue3
chr1	21507422	21536470	1_215.1742422	blue3
chr1	21507422	21536470	1_215.1742424	blue7
chr2	7346	45619	2_0.173482831	blue2
chr2	20294	49428	2_0.348763791	blue4
chr2	60231	89380	2_0.702340273	blue6
chr2	77851	106965	2_0.878532421	blue6
chr2	113089	142025	2_1.230916717	blue7
chr2	201512	230551	2_2.115148232	blue6
chr2	192564	221525	2_2.1152352	blue1
chr2	233127	275372	2_2.653702828	blue5
chr2	282888	311442	2_3.014403908	blue5
chr2	288579	314306	2_3.014490876	blue5
chr2	360186	383031	2_3.730288895	blue5
chr2	371813	391817	2_3.818157011	blue3
chr2	380550	417178	2_3.905526271	blue4
chr2	363931	408689	2_3.905569755	blue1
chr2	381284	409418	2_3.994164411	blue4
chr2	398333	418337	2_4.083355154	blue1
chr2	398337	418342	2_4.083398638	blue4
chr2	434026	462248	2_4.440285057	blue3
chr2	425812	462176	2_4.440328541	blue1
chr2	453670	481536	2_4.715347989	blue3
chr2	485110	512903	2_4.990106528	blue2
chr2	485121	524853	2_4.990150012	blue2
chr2	489021	509025	2_4.99023708	blue7
chr2	489025	521016	2_4.990280563	blue1
chr2	709344	729346	2_7.193440427	blue3
chr2	711363	747152	2_7.371507825	blue2
chr2	762519	782524	2_7.725219187	blue2
chr2	881633	909332	2_8.916355662	blue3
chr2	914062	949455	2_9.31759053	blue3
chr2	929396	964938	2_9.549368173	blue1
chr2	986541	1006546	2_9.965439747	blue1
chr2	1004868	1024873	2_10.14870832	blue1
chr2	1059486	1091374	2_10.69488249	blue2
chr2	1047606	1091235	2_10.69492598	blue5
chr2	1125775	1157520	2_11.4751819	blue8
chr2	1137520	1157524	2_11.47522539	blue5
chr2	1137524	1164979	2_11.47526887	blue5
chr2	1130078	1157533	2_11.47531235	blue5
chr2	1137533	1172423	2_11.47535584	blue7
chr2	1161480	1196370	2_11.86368316	blue7
chr2	1181989	1209377	2_11.91991759	blue7
chr2	1180247	1207635	2_11.97633621	blue8
chr2	1193301	1242878	2_12.03303627	blue7
chr2	1193310	1213314	2_12.03312324	blue3
chr2	1237225	1271940	2_12.54573104	blue8
chr2	1261564	1303478	2_12.71567056	blue7
chr2	1239659	1281573	2_12.71571404	blue1
chr2	1312292	1339564	2_13.22294494	blue1
chr2	1378971	1398973	2_13.88973349	blue4
chr2	1392749	1417701	2_14.05219497	blue3
chr2	1460978	1480980	2_14.70978144	blue2
chr2	1460980	1488348	2_14.70982492	blue4
chr2	1486757	1514125	2_15.04123183	blue1
chr2	1510798	1538178	2_15.20800668	blue3
chr2	1520042	1547421	2_15.3741957	blue2
chr2	1543925	1571337	2_15.5392795	blue3
chr2	1560277	1587689	2_15.70279245	blue3
chr2	1552873	1580285	2_15.70283593	blue6
chr2	1576426	1596431	2_15.86428893	blue1
chr2	1573061	1653563	2_16.02569894	blue3
chr2	1567817	1636342	2_16.18811694	blue6
chr2	1625018	1652496	2_16.35020959	blue1
chr2	1625027	1660121	2_16.35029656	blue1
chr2	1657465	1681243	2_16.67468059	blue4
chr2	1706876	1734398	2_17.16878732	blue6
chr2	1740010	1767422	2_17.50012657	blue5
chr2	1756560	1776564	2_17.66562191	blue2
chr2	1858251	1885597	2_18.68253788	blue5
chr2	1876742	1911721	2_19.01719223	blue7
chr2	1908450	1935928	2_19.18452995	blue7
chr2	1904735	1932180	2_19.18461692	blue7
chr2	1929340	1953061	2_19.43059103	blue8
chr2	2006133	2033565	2_20.16135267	blue8
chr2	2036556	2060260	2_20.46558916	blue9
chr2	2056989	2080689	2_20.70687118	blue9
chr2	2094434	2118111	2_21.04436583	blue7
chr2	2107854	2131516	2_21.21513939	blue9
chr2	2145565	2172916	2_21.5556722	blue7
chr2	2168247	2188251	2_21.78249547	blue9
chr2	2205907	2233126	2_22.2312443	blue6
chr2	2226208	2249833	2_22.39831038	blue6
chr2	2202303	2259010	2_22.39839735	blue5
chr2	2333064	2356723	2_23.43066708	blue9
chr2	2379220	2406512	2_23.92877288	blue9
chr2	2382883	2410060	2_23.92885985	blue9
chr2	2382897	2402902	2_23.92900056	blue9
chr2	2427779	2457309	2_24.4255124	blue9
chr2	2444337	2473852	2_24.5909646	blue4
chr2	2460862	2485621	2_24.75618913	blue5
chr2	2475090	2509393	2_24.92268253	blue8
chr2	2475147	2502274	2_24.92272602	blue10
chr2	2482280	2502284	2_24.92282325	blue1
chr2	2577378	2604542	2_25.94539856	blue7
chr2	2584542	2608077	2_25.94544204	blue10
chr2	2605630	2630334	2_26.179787	blue3
chr2	2640026	2664746	2_26.5238198	blue8
chr2	2682998	2706553	2_26.96551283	blue7
chr2	2696952	2724028	2_27.14026404	blue2
chr2	2704024	2726370	2_27.14026414	blue7
chr2	2770170	2797295	2_27.83723659	blue8
chr2	2790918	2818012	2_28.00920233	blue6
chr2	2870770	2897805	2_28.87803339	blue10
chr2	2894736	2921792	2_29.04738659	blue10
chr2	2939914	2959919	2_29.49916985	blue9
chr2	2962960	2990054	2_29.72962484	blue10
chr2	3010853	3034425	2_30.2442362	blue10
chr2	3029235	3054051	2_30.41648287	blue10
chr2	3065827	3092922	2_30.75830116	blue10
chr2	3075850	3102945	2_30.92943236	blue9
chr2	3099990	3119997	2_31.09992448	blue10
chr2	3117041	3137048	2_31.27046009	blue10
chr2	3134295	3157727	2_31.44297844	blue10
chr2	3162127	3188987	2_31.78985718	blue10
chr2	3204106	3224110	2_32.14108194	blue1
chr2	3221784	3255524	2_32.31787019	blue9
chr2	3239463	3262883	2_32.49465843	blue10
chr2	3244905	3275190	2_32.5832096	blue9
chr2	3274829	3294832	2_32.84832077	blue2
chr2	3288906	3315894	2_33.02391683	blue9
chr2	3309884	3336923	2_33.19886304	blue9
chr2	3302880	3329897	2_33.19895001	blue9
chr2	3446974	3474030	2_34.64028808	blue9
chr2	3454030	3476378	2_34.64033156	blue10
chr2	3527173	3561321	2_35.37175668	blue9
chr2	3513034	3547182	2_35.37180016	blue9
chr2	3582029	3608996	2_35.92031547	blue8
chr2	3575071	3613666	2_35.92035896	blue10
chr2	3570409	3613629	2_35.92040244	blue8
chr2	3582178	3613987	2_35.98109091	blue9
chr2	3588304	3614184	2_36.04182286	blue5
chr2	3600258	3620260	2_36.10260856	blue8
chr2	3675106	3715358	2_36.85108267	blue8
chr2	3654862	3695114	2_36.85112615	blue9
chr2	3693684	3720380	2_37.03686607	blue7
chr2	3705430	3738810	2_37.22123986	blue9
chr2	3730388	3753716	2_37.40390207	blue10
chr2	3745326	3771992	2_37.58652079	blue9
chr2	3745316	3768658	2_37.58656428	blue6
chr2	3748658	3782015	2_37.58660776	blue10
chr2	3791490	3824846	2_38.14844334	blue4
chr2	3804846	3828193	2_38.14848683	blue5
chr2	3801508	3828215	2_38.14853031	blue6
chr2	3820407	3843772	2_38.33770608	blue7
chr2	3826879	3853587	2_38.40242644	blue5
chr2	3843283	3863287	2_38.53285217	blue7
chr2	3849638	3882797	2_38.72795479	blue6
chr2	3862806	3886100	2_38.72808524	blue6
chr2	3901700	3928255	2_39.11702224	blue6
chr2	3910946	3937467	2_39.20948513	blue1
chr2	3964102	3990649	2_39.80647067	blue6
chr2	3992728	4019362	2_40.06047553	blue4
chr2	4011542	4034858	2_40.24856661	blue5
chr2	4014858	4034863	2_40.24861009	blue9
chr2	4203224	4227585	2_42.15407421	blue8
chr2	4203233	4225413	2_42.15411769	blue6
chr2	4220794	4247359	2_42.34086559	blue6
chr2	4262237	4295296	2_42.72239762	blue4
chr2	4313599	4340173	2_43.30171643	blue4
chr2	4320173	4353439	2_43.30175991	blue4
chr2	4358631	4398427	2_43.68634027	blue5
chr2	4338844	4378640	2_43.68638375	blue3
chr2	4393798	4420450	2_44.07126852	blue2
chr2	4393807	4417133	2_44.071312	blue6
chr2	4422414	4445756	2_44.35754544	blue1
chr2	4435213	4475463	2_44.45215472	blue3
chr2	4511980	4534252	2_45.21982284	blue4
chr2	4528220	4552739	2_45.40483621	blue3
chr2	4570620	4597388	2_45.87386434	blue1
chr2	4643246	4663251	2_46.53248976	blue1
chr2	4697527	4719770	2_47.09768573	blue4
chr2	4757109	4777113	2_47.67111225	blue8
chr2	4776322	4798553	2_47.863225	blue8
chr2	4827227	4853879	2_48.43877595	blue8
chr2	4846742	4873403	2_48.63400916	blue8
chr2	4886021	4912682	2_49.02680105	blue5
chr2	4892682	4919386	2_49.02684454	blue10
chr2	4912182	4934459	2_49.22185005	blue8
chr2	4929223	4953799	2_49.41506803	blue1
chr2	4929218	4951513	2_49.41511151	blue8
chr2	4937890	4964733	2_49.4789314	blue7
chr2	4937429	4964271	2_49.54269753	blue1
chr2	4950635	4977477	2_49.6063767	blue7
chr2	4943802	4970644	2_49.60642018	blue8
chr2	4988984	5008988	2_49.98986539	blue8
chr2	4994312	5027958	2_50.17955974	blue8
chr2	5045816	5065816	2_50.55816895	blue6
chr2	5083961	5107398	2_50.93961871	blue9
chr2	5089404	5123102	2_51.13100422	blue6
chr2	5103102	5123106	2_51.1310477	blue7
chr2	5122090	5142094	2_51.32092706	blue6
chr2	5122094	5142099	2_51.32097054	blue6
chr2	5131510	5151514	2_51.41512446	blue7
chr2	5140945	5167704	2_51.50947284	blue1
chr2	5134194	5160953	2_51.50951632	blue8
chr2	5156878	5183601	2_51.70236517	blue1
chr2	5166609	5195791	2_51.76612104	blue3
chr2	5179277	5199281	2_51.89279632	blue6
chr2	5180269	5218419	2_52.08417226	blue2
chr2	5198121	5231887	2_52.14971639	blue5
chr2	5218162	5241635	2_52.28164896	blue5
chr2	5234431	5257911	2_52.47909335	blue6
chr2	5250406	5298553	2_52.88550913	blue5
chr2	5278557	5298561	2_52.8855961	blue1
chr2	5278557	5317042	2_52.8855965	blue4
chr2	5260086	5307815	2_52.88569373	blue2
chr2	5302836	5327470	2_53.15149857	blue6
chr2	5302839	5327485	2_53.15159581	blue8
chr2	5342438	5364766	2_53.5476395	blue5
chr2	5385165	5408709	2_53.95168105	blue4
chr2	5381636	5408742	2_53.95177828	blue6
chr2	5381617	5405184	2_53.95182177	blue1
chr2	5449467	5473034	2_54.59469877	blue6
chr2	5445909	5473015	2_54.59474226	blue1
chr2	5467366	5490910	2_54.80908208	blue2
chr2	5470910	5494415	2_54.80912556	blue4
chr2	5488843	5515865	2_55.02346538	blue5
chr2	5531550	5555071	2_55.45068945	blue4
chr2	5535071	5555075	2_55.45073293	blue4
chr2	5538806	5573019	2_55.55894233	blue5
chr2	5556798	5580374	2_55.66800872	blue6
chr2	5582168	5605760	2_55.95758292	blue7
chr2	5585760	5609352	2_55.9576264	blue7
chr2	5638215	5672472	2_56.55354641	blue1
chr2	5638241	5665361	2_56.5535899	blue2
chr2	5666887	5693981	2_56.76889322	blue3
chr2	5695898	5722982	2_57.0943825	blue2
chr2	5728419	5755557	2_57.41963383	blue4
chr2	5728373	5755583	2_57.41967731	blue1
chr2	5728356	5751974	2_57.41972079	blue8
chr2	5792138	5815735	2_58.05732938	blue4
chr2	5793381	5818094	2_58.05741635	blue4
chr2	5805556	5827904	2_58.17902115	blue1
chr2	5820033	5847048	2_58.30035478	blue7
chr2	5813027	5840042	2_58.30039826	blue10
chr2	5937925	5979201	2_59.58622403	blue2
chr2	5938047	5968628	2_59.58626751	blue5
chr2	5948628	5968633	2_59.58631099	blue3
chr2	5948633	5970884	2_59.58635448	blue4
chr2	5946390	5970891	2_59.58639796	blue1
chr2	5946392	5970897	2_59.58644145	blue2
chr2	6007263	6033923	2_60.23921682	blue4
chr2	6017770	6064337	2_60.45461738	blue4
chr2	6113475	6140207	2_61.30205493	blue3
chr2	6160616	6187276	2_61.70618344	blue1
chr2	6173920	6200528	2_61.90526435	blue5
chr2	6193429	6220003	2_62.1000097	blue4
chr2	6199871	6226461	2_62.16458934	blue1
chr2	6219348	6252595	2_62.29350825	blue3
chr2	6257592	6284181	2_62.67594547	blue2
chr2	6313580	6340188	2_63.23582518	blue1
chr2	6306981	6333589	2_63.23586867	blue2
chr2	6330008	6354374	2_63.4219335	blue2
chr2	6363526	6389955	2_63.79953473	blue3
chr2	6401559	6427963	2_64.17961359	blue4
chr2	6465196	6485200	2_64.75198739	blue4
chr2	6519717	6543018	2_65.33016763	blue1
chr2	6561331	6587940	2_65.71334166	blue3
chr2	6554732	6581340	2_65.71338514	blue2
chr2	6611546	6638188	2_66.28186344	blue5
chr2	6618188	6639879	2_66.28190692	blue2
chr2	6673981	6697376	2_66.85676239	blue2
chr2	6673980	6697383	2_66.85680587	blue5
chr2	6693075	6714779	2_67.04779045	blue3
chr2	6701128	6721128	2_67.11128542	blue3
chr2	6713748	6733748	2_67.2374848	blue2
chr2	6827394	6847396	2_68.37394473	blue1
chr2	6825600	6865960	2_68.55958677	blue1
chr2	7010607	7037440	2_70.20609597	blue9
chr2	7003782	7030616	2_70.20613946	blue8
chr2	7042886	7066313	2_70.56311284	blue8
chr2	7046313	7068597	2_70.56315633	blue8
chr2	7116451	7139910	2_71.26453867	blue9
chr2	7241907	7265535	2_72.51909185	blue7
chr2	7284503	7311589	2_72.94506163	blue7
chr2	7326205	7360402	2_73.43289225	blue8
chr2	7351244	7371246	2_73.61246592	blue7
chr2	7387385	7407385	2_73.97385009	blue7
chr2	7423007	7443007	2_74.33007185	blue6
chr2	7496084	7516084	2_75.06084258	blue7
chr2	7531836	7554222	2_75.4183686	blue9
chr2	7529458	7554235	2_75.41845557	blue1
chr2	7547258	7569650	2_75.59647948	blue3
chr2	7671388	7700920	2_76.8377553	blue4
chr2	7708190	7728190	2_77.1819037	blue4
chr2	7761309	7788437	2_77.71311218	blue7
chr2	7775006	7802129	2_77.88576038	blue9
chr2	7786306	7834769	2_78.05745445	blue6
chr2	7776725	7815754	2_78.05749793	blue5
chr2	7830437	7850444	2_78.40442433	blue8
chr2	7878599	7898599	2_78.88599146	blue9
chr2	8044900	8079007	2_80.54900036	blue8
chr2	8073359	8100394	2_80.90391946	blue1
chr2	8094635	8121640	2_81.08135754	blue7
chr2	8168223	8202137	2_81.78226101	blue6
chr2	8240416	8263951	2_82.50418385	blue6
chr2	8254557	8278071	2_82.68069066	blue9
chr2	8268781	8295690	2_82.85688281	blue9
chr2	8362634	8392112	2_83.74987624	blue7
chr2	8382981	8410138	2_83.92983942	blue8
chr2	8432857	8456433	2_84.46431278	blue8
chr2	8481490	8508487	2_84.98484831	blue7
chr2	8540549	8562939	2_85.50549778	blue1
chr2	8679717	8699717	2_86.89717176	blue8
chr2	8696908	8716910	2_87.06908375	blue3
chr2	8707017	8733956	2_87.23954266	blue6
chr2	8765862	8785866	2_87.75864721	blue3
chr2	8870036	8893469	2_88.80038205	blue9
chr2	8922693	8942697	2_89.32695377	blue3
chr2	8972096	8998874	2_89.85484716	blue6
chr2	8989269	9016047	2_90.02659497	blue4
chr2	9002851	9029592	2_90.19590469	blue5
chr2	9069841	9115235	2_91.05233434	blue8
chr2	9103676	9132193	2_91.22191571	blue3
chr2	9129293	9151515	2_91.39295994	blue2
chr2	9174874	9201516	2_91.91514727	blue2
chr2	9198673	9221990	2_92.08675487	blue5
chr2	9215723	9262339	2_92.25725676	blue1
chr2	9189116	9235732	2_92.25730025	blue1
chr2	9267507	9294047	2_92.77509945	blue9
chr2	9260976	9294037	2_92.77514293	blue5
chr2	9336730	9363277	2_93.46732748	blue1
chr2	9388280	9408284	2_93.98282198	blue5
chr2	9454942	9478330	2_94.68328345	blue2
chr2	9475916	9499393	2_94.85918335	blue2
chr2	9486287	9513244	2_95.03242763	blue2
chr2	9559793	9587000	2_95.73399116	blue4
chr2	9598962	9626185	2_96.08964185	blue1
chr2	9635480	9657904	2_96.45482411	blue4
chr2	9651179	9676049	2_96.63609966	blue5
chr2	9671575	9698867	2_96.8157814	blue5
chr2	9734995	9762554	2_97.52552225	blue1
chr2	9760077	9787635	2_97.70079285	blue8
chr2	9752527	9787674	2_97.70083633	blue4
chr2	9758345	9793544	2_97.75935787	blue7
chr2	9777661	9797666	2_97.8766389	blue6
chr2	10005756	10030674	2_100.1821412	blue2
chr2	10024807	10059589	2_100.3480923	blue2
chr2	10041181	10068505	2_100.5118329	blue1
chr2	10089830	10117122	2_100.9983292	blue4
chr2	10082547	10109839	2_100.9983726	blue1
